0.541323008,0.925490196,0.419607843,0.160784314,1
0.558652681,0.937254902,0.443137255,0.160784314,1
0.573444674,0.952941176,0.458823529,0.168627451,1
0.589408965,0.97254902,0.474509804,0.176470588,1
0.589408965,0.97254902,0.474509804,0.176470588,1
0.597487652,0.976470588,0.48627451,0.176470588,1
0.601771428,0.964705882,0.498039216,0.184313725,1
0.602133636,0.949019608,0.505882353,0.188235294,1
0.58812629,0.890196078,0.505882353,0.219607843,1
0.56316433,0.839215686,0.48627451,0.235294118,1
0.540690646,0.729411765,0.490196078,0.305882353,1
0.488463853,0.592156863,0.462745098,0.349019608,1
0.346975319,0.556862745,0.282352941,0.129411765,1
0.35158032,0.592156863,0.274509804,0.117647059,1
0.358166968,0.615686275,0.274509804,0.11372549,1
0.367055745,0.639215686,0.278431373,0.109803922,1
0.370445982,0.662745098,0.274509804,0.098039216,1
0.375582315,0.678431373,0.274509804,0.101960784,1
0.376754613,0.682352941,0.274509804,0.101960784,1
0.378374052,0.68627451,0.274509804,0.105882353,1
0.382531171,0.68627451,0.282352941,0.101960784,1
0.387860588,0.690196078,0.290196078,0.098039216,1
0.395256584,0.698039216,0.298039216,0.101960784,1
0.402652581,0.705882353,0.305882353,0.105882353,1
0.406574149,0.709803922,0.309803922,0.109803922,1
0.435862353,0.756862745,0.337254902,0.101960784,1
0.446050087,0.77254902,0.345098039,0.109803922,1
0.462461518,0.792156863,0.360784314,0.121568627,1
0.479876124,0.819607843,0.376470588,0.121568627,1
0.496118432,0.843137255,0.392156863,0.121568627,1
0.505581008,0.854901961,0.4,0.133333333,1
0.52243958,0.874509804,0.415686275,0.149019608,1
0.533310005,0.88627451,0.42745098,0.152941176,1
0.555455528,0.901960784,0.454901961,0.164705882,1
0.560549394,0.909803922,0.458823529,0.168627451,1
0.569117689,0.921568627,0.466666667,0.17254902,1
0.581287811,0.960784314,0.466666667,0.176470588,1
0.597445185,0.968627451,0.490196078,0.176470588,1
0.602943726,0.968627451,0.498039216,0.184313725,1
0.604073558,0.964705882,0.501960784,0.184313725,1
0.601003804,0.952941176,0.501960784,0.188235294,1
0.597891584,0.933333333,0.505882353,0.192156863,1
0.590900262,0.917647059,0.501960784,0.192156863,1
0.582736642,0.898039216,0.498039216,0.192156863,1
0.54961106,0.82745098,0.474509804,0.207843137,1
0.519724357,0.764705882,0.450980392,0.231372549,1
0.496398859,0.662745098,0.450980392,0.294117647,1
0.432685376,0.517647059,0.411764706,0.317647059,1
0.370141781,0.560784314,0.31372549,0.160784314,1
0.35158032,0.592156863,0.274509804,0.117647059,1
0.362771227,0.615686275,0.282352941,0.11372549,1
0.370040566,0.635294118,0.28627451,0.105882353,1
0.3695517,0.662745098,0.274509804,0.090196078,1
0.378887619,0.68627451,0.278431373,0.090196078,1
0.383981486,0.694117647,0.282352941,0.094117647,1
0.39461636,0.709803922,0.290196078,0.105882353,1
0.397643647,0.71372549,0.294117647,0.101960784,1
0.403462671,0.725490196,0.298039216,0.101960784,1
0.409239229,0.729411765,0.305882353,0.101960784,1
0.424478362,0.745098039,0.321568627,0.11372549,1
0.432877533,0.760784314,0.329411765,0.105882353,1
0.482582928,0.811764706,0.384313725,0.125490196,1
0.502915928,0.835294118,0.403921569,0.141176471,1
0.524421227,0.862745098,0.423529412,0.156862745,1
0.541153142,0.894117647,0.435294118,0.160784314,1
0.557395449,0.917647059,0.450980392,0.160784314,1
0.556948309,0.917647059,0.450980392,0.156862745,1
0.564344305,0.925490196,0.458823529,0.160784314,1
0.572144976,0.925490196,0.470588235,0.168627451,1
0.585039513,0.933333333,0.48627451,0.180392157,1
0.589365756,0.929411765,0.494117647,0.188235294,1
0.594864297,0.929411765,0.501960784,0.196078431,1
0.605711504,0.984313725,0.490196078,0.207843137,1
0.620140548,0.980392157,0.51372549,0.223529412,1
0.621675053,0.968627451,0.521568627,0.22745098,1
0.607523285,0.941176471,0.51372549,0.215686275,1
0.589643031,0.898039216,0.509803922,0.192156863,1
0.549786378,0.835294118,0.478431373,0.168627451,1
0.522419589,0.788235294,0.458823529,0.152941176,1
0.487209663,0.733333333,0.431372549,0.129411765,1
0.437394633,0.639215686,0.392156863,0.141176471,1
0.396849096,0.568627451,0.352941176,0.17254902,1
0.367671269,0.6,0.294117647,0.137254902,1
0.366414779,0.615686275,0.28627451,0.125490196,1
0.370252157,0.639215686,0.282352941,0.117647059,1
0.370893123,0.662745098,0.274509804,0.101960784,1
0.389927167,0.694117647,0.290196078,0.105882353,1
0.39966776,0.709803922,0.298039216,0.109803922,1
0.401565216,0.717647059,0.298039216,0.105882353,1
0.411583825,0.737254902,0.305882353,0.101960784,1
0.429167555,0.760784314,0.321568627,0.11372549,1
0.450630387,0.780392157,0.345098039,0.129411765,1
0.47023823,0.8,0.364705882,0.149019608,1
0.489229808,0.823529412,0.384313725,0.152941176,1
0.528064779,0.862745098,0.42745098,0.168627451,1
0.540554642,0.878431373,0.439215686,0.176470588,1
0.559993361,0.901960784,0.458823529,0.184313725,1
0.576278135,0.933333333,0.470588235,0.184313725,1
0.578689157,0.941176471,0.474509804,0.164705882,1
0.584912856,0.945098039,0.482352941,0.168627451,1
0.588834424,0.949019608,0.48627451,0.17254902,1
0.590580521,0.941176471,0.490196078,0.188235294,1
0.594628747,0.933333333,0.498039216,0.203921569,1
0.597825159,0.933333333,0.501960784,0.211764706,1
0.598229833,0.925490196,0.505882353,0.215686275,1
0.598804373,0.949019608,0.494117647,0.219607843,1
0.601190694,0.929411765,0.505882353,0.231372549,1
0.596906176,0.905882353,0.509803922,0.235294118,1
0.576935383,0.866666667,0.498039216,0.223529412,1
0.531174774,0.776470588,0.470588235,0.2,1
0.483045609,0.68627451,0.435294118,0.196078431,1
0.430294419,0.615686275,0.388235294,0.160784314,1
0.365778523,0.533333333,0.329411765,0.11372549,1
0.309848687,0.443137255,0.282352941,0.101960784,1
0.384209358,0.607843137,0.31372549,0.160784314,1
0.367756202,0.615686275,0.28627451,0.137254902,1
0.366542179,0.639215686,0.274509804,0.125490196,1
0.369932416,0.662745098,0.270588235,0.11372549,1
0.402139014,0.705882353,0.301960784,0.121568627,1
0.4266716,0.737254902,0.325490196,0.133333333,1
0.428121914,0.745098039,0.325490196,0.125490196,1
0.433814281,0.768627451,0.325490196,0.11372549,1
0.465464846,0.803921569,0.356862745,0.137254902,1
0.488547117,0.82745098,0.380392157,0.156862745,1
0.515550957,0.854901961,0.407843137,0.180392157,1
0.542107656,0.882352941,0.435294118,0.2,1
0.562229065,0.901960784,0.458823529,0.203921569,1
0.573824647,0.917647059,0.470588235,0.203921569,1
0.585420228,0.933333333,0.482352941,0.203921569,1
0.587873717,0.949019608,0.482352941,0.184313725,1
0.596061296,0.960784314,0.494117647,0.164705882,1
0.598810567,0.960784314,0.498039216,0.168627451,1
0.605481406,0.964705882,0.505882353,0.176470588,1
0.600725788,0.949019608,0.501960784,0.196078431,1
0.595927703,0.925490196,0.501960784,0.215686275,1
0.591728118,0.917647059,0.498039216,0.219607843,1
0.5976738,0.917647059,0.505882353,0.231372549,1
0.549207128,0.870588235,0.454901961,0.192156863,1
0.53008815,0.823529412,0.447058824,0.188235294,1
0.509839341,0.780392157,0.435294118,0.184313725,1
0.480127956,0.725490196,0.415686275,0.168627451,1
0.416632257,0.596078431,0.376470588,0.152941176,1
0.381010721,0.501960784,0.356862745,0.188235294,1
0.310718268,0.415686275,0.290196078,0.141176471,1
0.404711483,0.62745098,0.333333333,0.188235294,1
0.367266594,0.607843137,0.290196078,0.133333333,1
0.366735262,0.62745098,0.282352941,0.117647059,1
0.365587665,0.650980392,0.274509804,0.08627451,1
0.396386416,0.694117647,0.301960784,0.101960784,1
0.441699143,0.749019608,0.345098039,0.133333333,1
0.46000803,0.776470588,0.360784314,0.141176471,1
0.475120506,0.803921569,0.37254902,0.141176471,1
0.502571486,0.831372549,0.4,0.168627451,1
0.515913165,0.839215686,0.415686275,0.184313725,1
0.53479585,0.854901961,0.435294118,0.207843137,1
0.55743098,0.878431373,0.458823529,0.223529412,1
0.571141802,0.917647059,0.470588235,0.180392157,1
0.575788528,0.925490196,0.474509804,0.180392157,1
0.584803963,0.937254902,0.482352941,0.188235294,1
0.58050168,0.933333333,0.482352941,0.160784314,1
0.577709943,0.925490196,0.482352941,0.156862745,1
0.587130052,0.929411765,0.494117647,0.168627451,1
0.591456295,0.925490196,0.501960784,0.176470588,1
0.561678484,0.870588235,0.478431373,0.180392157,1
0.543260704,0.835294118,0.462745098,0.192156863,1
0.523779519,0.803921569,0.447058824,0.184313725,1
0.505470632,0.776470588,0.431372549,0.176470588,1
0.472690235,0.745098039,0.396078431,0.152941176,1
0.4319146,0.654901961,0.37254902,0.152941176,1
0.385344642,0.580392157,0.337254902,0.121568627,1
0.339946982,0.509803922,0.301960784,0.090196078,1
0.288536472,0.403921569,0.270588235,0.078431373,1
0.230878305,0.301960784,0.223529412,0.082352941,1
0.433056745,0.654901961,0.360784314,0.223529412,1
0.37628203,0.619607843,0.298039216,0.141176471,1
0.372789836,0.635294118,0.290196078,0.109803922,1
0.379847584,0.650980392,0.298039216,0.090196078,1
0.40979452,0.701960784,0.321568627,0.098039216,1
0.458303658,0.756862745,0.368627451,0.137254902,1
0.480981255,0.788235294,0.388235294,0.152941176,1
0.484902823,0.792156863,0.392156863,0.156862745,1
0.494939198,0.792156863,0.403921569,0.184313725,1
0.508728017,0.8,0.419607843,0.203921569,1
0.51512084,0.8,0.42745098,0.219607843,1
0.526885545,0.811764706,0.439215686,0.231372549,1
0.547569924,0.88627451,0.450980392,0.156862745,1
0.546844766,0.882352941,0.450980392,0.160784314,1
0.54886888,0.878431373,0.454901961,0.168627451,1
0.542964922,0.850980392,0.458823529,0.168627451,1
0.532009565,0.823529412,0.454901961,0.164705882,1
0.523567928,0.8,0.450980392,0.17254902,1
0.504533884,0.768627451,0.435294118,0.168627451,1
0.468085233,0.709803922,0.403921569,0.164705882,1
0.452374258,0.666666667,0.396078431,0.180392157,1
0.419998535,0.62745098,0.364705882,0.160784314,1
0.383254103,0.584313725,0.329411765,0.133333333,1
0.370334864,0.549019608,0.321568627,0.152941176,1
0.327063274,0.435294118,0.301960784,0.17254902,1
0.270390516,0.360784314,0.250980392,0.133333333,1
0.39556939,0.62745098,0.321568627,0.168627451,1
0.395998765,0.647058824,0.317647059,0.141176471,1
0.38596239,0.647058824,0.305882353,0.11372549,1
0.409643161,0.68627451,0.325490196,0.117647059,1
0.427226891,0.709803922,0.341176471,0.129411765,1
0.434218213,0.725490196,0.345098039,0.129411765,1
0.439759221,0.733333333,0.349019608,0.137254902,1
0.452544866,0.733333333,0.364705882,0.168627451,1
0.452671524,0.721568627,0.368627451,0.180392157,1
0.45441762,0.71372549,0.37254902,0.196078431,1
0.456888874,0.709803922,0.376470588,0.207843137,1
0.458370084,0.756862745,0.37254902,0.117647059,1
0.45530033,0.745098039,0.37254902,0.121568627,1
0.450653604,0.737254902,0.368627451,0.121568627,1
0.436628493,0.698039216,0.364705882,0.121568627,1
0.419576095,0.654901961,0.356862745,0.125490196,1
0.414608886,0.635294118,0.356862745,0.133333333,1
0.380335708,0.588235294,0.325490196,0.117647059,1
0.339518348,0.525490196,0.290196078,0.105882353,1
0.359937024,0.6,0.28627451,0.109803922,1
0.338347534,0.592156863,0.258823529,0.082352941,1
0.342825135,0.603921569,0.262745098,0.070588235,1
0.344722591,0.611764706,0.262745098,0.066666667,1
0.327459344,0.6,0.243137255,0.047058824,1
0.342015787,0.619607843,0.254901961,0.062745098,1
0.342311569,0.603921569,0.258823529,0.08627451,1
0.338963799,0.588235294,0.258823529,0.098039216,1
0.338365299,0.57254902,0.262745098,0.11372549,1
0.33753125,0.560784314,0.262745098,0.137254902,1
0.343338702,0.603921569,0.266666667,0.054901961,1
0.342571078,0.592156863,0.270588235,0.058823529,1
0.342975752,0.584313725,0.274509804,0.062745098,1
0.314605789,0.529411765,0.254901961,0.058823529,1
0.302235648,0.454901961,0.258823529,0.125490196,1
0.255050167,0.419607843,0.207843137,0.066666667,1
0.26479076,0.435294118,0.215686275,0.070588235,1
0.263213787,0.439215686,0.211764706,0.066666667,1
0.279625219,0.458823529,0.22745098,0.078431373,1
0.265685041,0.435294118,0.215686275,0.078431373,1
0.235055415,0.388235294,0.188235294,0.074509804,1
0.209350531,0.352941176,0.164705882,0.062745098,1
0.207175059,0.341176471,0.164705882,0.074509804,1
0.203422615,0.333333333,0.160784314,0.082352941,1
0.180392157,0.180392157,0.180392157,0.180392157,1
0.18118374,0.184313725,0.184313725,0.156862745,1
0.182634055,0.192156863,0.184313725,0.149019608,1
0.184084369,0.2,0.184313725,0.141176471,1
0.180887958,0.2,0.180392157,0.133333333,1
0.19293068,0.215686275,0.192156863,0.137254902,1
0.194102978,0.219607843,0.192156863,0.137254902,1
0.206592842,0.235294118,0.203921569,0.145098039,1
0.181243972,0.17254902,0.184313725,0.188235294,1
0.180392157,0.180392157,0.180392157,0.180392157,1
0.186960297,0.188235294,0.192156863,0.156862745,1
0.18683364,0.2,0.188235294,0.145098039,1
0.19729939,0.219607843,0.196078431,0.145098039,1
0.195275277,0.223529412,0.192156863,0.137254902,1
0.214713995,0.247058824,0.211764706,0.145098039,1
0.228823297,0.266666667,0.223529412,0.156862745,1
0.237391592,0.278431373,0.231372549,0.160784314,1
0.240418879,0.282352941,0.235294118,0.156862745,1
0.23649731,0.278431373,0.231372549,0.152941176,1
0.234321839,0.266666667,0.231372549,0.164705882,1
0.185165541,0.176470588,0.188235294,0.192156863,1
0.189196001,0.188235294,0.192156863,0.176470588,1
0.19395162,0.203921569,0.196078431,0.156862745,1
0.210919084,0.231372549,0.211764706,0.152941176,1
0.217741282,0.250980392,0.215686275,0.141176471,1
0.223602773,0.270588235,0.215686275,0.141176471,1
0.244660931,0.298039216,0.235294118,0.152941176,1
0.253676366,0.309803922,0.243137255,0.160784314,1
0.266166229,0.325490196,0.254901961,0.168627451,1
0.271495646,0.329411765,0.262745098,0.164705882,1
0.266679796,0.325490196,0.258823529,0.152941176,1
0.26454679,0.321568627,0.254901961,0.164705882,1
0.258939357,0.31372549,0.247058824,0.176470588,1
0.253972148,0.294117647,0.247058824,0.184313725,1
0.190646316,0.196078431,0.192156863,0.168627451,1
0.19876747,0.207843137,0.2,0.168627451,1
0.204822044,0.215686275,0.207843137,0.160784314,1
0.207039982,0.235294118,0.203921569,0.149019608,1
0.230442736,0.270588235,0.223529412,0.160784314,1
0.243253083,0.298039216,0.231372549,0.160784314,1
0.257259686,0.321568627,0.247058824,0.141176471,1
0.272094146,0.345098039,0.258823529,0.149019608,1
0.28296457,0.356862745,0.270588235,0.152941176,1
0.295007292,0.37254902,0.282352941,0.156862745,1
0.300336709,0.376470588,0.290196078,0.152941176,1
0.29641514,0.37254902,0.28627451,0.149019608,1
0.293387853,0.368627451,0.282352941,0.152941176,1
0.289188268,0.360784314,0.278431373,0.156862745,1
0.284753133,0.356862745,0.270588235,0.168627451,1
0.272432394,0.337254902,0.258823529,0.17254902,1
0.258045076,0.31372549,0.247058824,0.168627451,1
0.199939768,0.211764706,0.2,0.168627451,1
0.205994342,0.219607843,0.207843137,0.160784314,1
0.217142783,0.235294118,0.219607843,0.156862745,1
0.238200941,0.262745098,0.239215686,0.168627451,1
0.258854424,0.298039216,0.254901961,0.176470588,1
0.270492472,0.321568627,0.262745098,0.176470588,1
0.273115085,0.333333333,0.262745098,0.168627451,1
0.284094402,0.352941176,0.274509804,0.152941176,1
0.291810881,0.37254902,0.278431373,0.149019608,1
0.302681305,0.384313725,0.290196078,0.152941176,1
0.316579017,0.4,0.305882353,0.152941176,1
0.320053444,0.403921569,0.309803922,0.152941176,1
0.319606304,0.403921569,0.309803922,0.149019608,1
0.317026157,0.4,0.305882353,0.156862745,1
0.316301,0.396078431,0.305882353,0.160784314,1
0.315340293,0.396078431,0.301960784,0.17254902,1
0.306941123,0.380392157,0.294117647,0.180392157,1
0.286330106,0.352941176,0.274509804,0.17254902,1
0.26409965,0.321568627,0.254901961,0.160784314,1
0.200749858,0.231372549,0.192156863,0.164705882,1
0.218780729,0.254901961,0.207843137,0.180392157,1
0.244897223,0.329411765,0.223529412,0.133333333,1
0.256661929,0.341176471,0.235294118,0.145098039,1
0.254486457,0.329411765,0.235294118,0.156862745,1
0.270299389,0.333333333,0.254901961,0.184313725,1
0.36671223,0.380392157,0.364705882,0.341176471,1
0.579938081,0.533333333,0.592156863,0.639215686,1
0.216907233,0.239215686,0.215686275,0.164705882,1
0.229910663,0.254901961,0.231372549,0.156862745,1
0.239439664,0.266666667,0.243137255,0.149019608,1
0.269277708,0.309803922,0.266666667,0.176470588,1
0.292233321,0.345098039,0.28627451,0.184313725,1
0.294130776,0.352941176,0.28627451,0.180392157,1
0.295581091,0.360784314,0.28627451,0.17254902,1
0.304258278,0.380392157,0.294117647,0.156862745,1
0.314276887,0.4,0.301960784,0.152941176,1
0.320778602,0.407843137,0.309803922,0.149019608,1
0.330754744,0.419607843,0.321568627,0.145098039,1
0.338597882,0.42745098,0.329411765,0.152941176,1
0.3377036,0.42745098,0.329411765,0.145098039,1
0.338597882,0.42745098,0.329411765,0.152941176,1
0.341111602,0.431372549,0.329411765,0.164705882,1
0.342005884,0.431372549,0.329411765,0.17254902,1
0.342622149,0.42745098,0.329411765,0.188235294,1
0.32548556,0.403921569,0.31372549,0.180392157,1
0.308796111,0.380392157,0.298039216,0.176470588,1
0.275417215,0.333333333,0.266666667,0.168627451,1
0.244147364,0.298039216,0.231372549,0.168627451,1
0.237198509,0.290196078,0.223529412,0.168627451,1
0.239095964,0.298039216,0.223529412,0.164705882,1
0.248431883,0.321568627,0.22745098,0.164705882,1
0.26443864,0.349019608,0.239215686,0.17254902,1
0.307836146,0.415686275,0.278431373,0.176470588,1
0.299141194,0.415686275,0.266666667,0.160784314,1
0.283581577,0.388235294,0.254901961,0.156862745,1
0.286457505,0.376470588,0.262745098,0.17254902,1
0.36605424,0.411764706,0.352941176,0.31372549,1
0.567364026,0.537254902,0.57254902,0.619607843,1
0.211855833,0.239215686,0.207843137,0.160784314,1
0.237391592,0.278431373,0.231372549,0.160784314,1
0.250395022,0.294117647,0.247058824,0.152941176,1
0.263845592,0.309803922,0.262745098,0.149019608,1
0.282879637,0.341176471,0.278431373,0.152941176,1
0.315744967,0.388235294,0.305882353,0.176470588,1
0.313720854,0.392156863,0.301960784,0.168627451,1
0.3112496,0.396078431,0.298039216,0.156862745,1
0.31758219,0.407843137,0.305882353,0.141176471,1
0.328325957,0.431372549,0.31372549,0.133333333,1
0.337341392,0.443137255,0.321568627,0.141176471,1
0.3428824,0.450980392,0.325490196,0.149019608,1
0.345909687,0.454901961,0.329411765,0.145098039,1
0.349831256,0.458823529,0.333333333,0.149019608,1
0.349831256,0.458823529,0.333333333,0.149019608,1
0.353752824,0.462745098,0.337254902,0.152941176,1
0.358568674,0.466666667,0.341176471,0.164705882,1
0.363620075,0.466666667,0.349019608,0.168627451,1
0.348380941,0.450980392,0.333333333,0.156862745,1
0.337063376,0.439215686,0.321568627,0.149019608,1
0.314935619,0.403921569,0.298039216,0.168627451,1
0.282771487,0.368627451,0.262745098,0.160784314,1
0.247646493,0.329411765,0.22745098,0.137254902,1
0.224286206,0.301960784,0.203921569,0.125490196,1
0.213095298,0.278431373,0.196078431,0.129411765,1
0.216696384,0.270588235,0.203921569,0.141176471,1
0.213947113,0.270588235,0.2,0.137254902,1
0.218593839,0.278431373,0.203921569,0.137254902,1
0.23411099,0.298039216,0.219607843,0.141176471,1
0.229337606,0.301960784,0.211764706,0.129411765,1
0.232407359,0.31372549,0.211764706,0.125490196,1
0.262928093,0.352941176,0.239215686,0.149019608,1
0.295793424,0.4,0.266666667,0.17254902,1
0.292149872,0.4,0.262745098,0.160784314,1
0.289678618,0.403921569,0.258823529,0.149019608,1
0.29941921,0.419607843,0.266666667,0.152941176,1
0.320284285,0.458823529,0.278431373,0.17254902,1
0.315147951,0.443137255,0.278431373,0.168627451,1
0.293364636,0.411764706,0.258823529,0.160784314,1
0.286820455,0.396078431,0.254901961,0.164705882,1
0.397426789,0.443137255,0.384313725,0.345098039,1
0.606622179,0.584313725,0.607843137,0.658823529,1
0.207934264,0.235294118,0.203921569,0.156862745,1
0.224497055,0.270588235,0.215686275,0.149019608,1
0.251609786,0.305882353,0.243137255,0.152941176,1
0.264613216,0.321568627,0.258823529,0.145098039,1
0.281985355,0.341176471,0.278431373,0.145098039,1
0.300572259,0.37254902,0.294117647,0.145098039,1
0.330241178,0.419607843,0.317647059,0.160784314,1
0.329836504,0.42745098,0.31372549,0.156862745,1
0.331733959,0.435294118,0.31372549,0.152941176,1
0.335933544,0.443137255,0.317647059,0.149019608,1
0.34141432,0.462745098,0.321568627,0.125490196,1
0.346508187,0.470588235,0.325490196,0.129411765,1
0.349299924,0.478431373,0.325490196,0.133333333,1
0.355566088,0.490196078,0.329411765,0.137254902,1
0.358357826,0.498039216,0.329411765,0.141176471,1
0.365753822,0.505882353,0.337254902,0.145098039,1
0.365306681,0.505882353,0.337254902,0.141176471,1
0.36922825,0.509803922,0.341176471,0.145098039,1
0.36922825,0.509803922,0.341176471,0.145098039,1
0.357910685,0.498039216,0.329411765,0.137254902,1
0.34659312,0.48627451,0.317647059,0.129411765,1
0.342731783,0.470588235,0.31372549,0.156862745,1
0.321160059,0.443137255,0.290196078,0.160784314,1
0.289062352,0.407843137,0.258823529,0.133333333,1
0.261333356,0.376470588,0.231372549,0.11372549,1
0.241211946,0.356862745,0.207843137,0.109803922,1
0.26380461,0.37254902,0.235294118,0.125490196,1
0.25713377,0.368627451,0.22745098,0.117647059,1
0.263847076,0.380392157,0.231372549,0.125490196,1
0.284862767,0.4,0.254901961,0.137254902,1
0.287654504,0.407843137,0.254901961,0.141176471,1
0.301316666,0.42745098,0.266666667,0.149019608,1
0.324441403,0.458823529,0.28627451,0.168627451,1
0.335118744,0.482352941,0.290196078,0.180392157,1
0.321329925,0.474509804,0.274509804,0.160784314,1
0.325976651,0.482352941,0.278431373,0.160784314,1
0.346309651,0.505882353,0.298039216,0.176470588,1
0.33058091,0.482352941,0.28627451,0.160784314,1
0.323311572,0.462745098,0.282352941,0.168627451,1
0.30630164,0.42745098,0.270588235,0.17254902,1
0.296687705,0.4,0.266666667,0.180392157,1
0.430267418,0.462745098,0.419607843,0.4,1
0.649203401,0.619607843,0.650980392,0.717647059,1
0.193589412,0.219607843,0.188235294,0.152941176,1
0.218847155,0.254901961,0.211764706,0.160784314,1
0.237264934,0.290196078,0.22745098,0.149019608,1
0.263930525,0.325490196,0.254901961,0.149019608,1
0.284094402,0.352941176,0.274509804,0.152941176,1
0.301466541,0.37254902,0.294117647,0.152941176,1
0.320053444,0.403921569,0.309803922,0.152941176,1
0.344628497,0.443137255,0.329411765,0.164705882,1
0.344670963,0.450980392,0.325490196,0.164705882,1
0.345438587,0.462745098,0.321568627,0.160784314,1
0.346888902,0.470588235,0.321568627,0.152941176,1
0.355566088,0.490196078,0.329411765,0.137254902,1
0.358357826,0.498039216,0.329411765,0.141176471,1
0.36462399,0.509803922,0.333333333,0.145098039,1
0.368588026,0.521568627,0.333333333,0.149019608,1
0.37210492,0.533333333,0.333333333,0.149019608,1
0.371657779,0.533333333,0.333333333,0.145098039,1
0.373512768,0.533333333,0.337254902,0.141176471,1
0.376540055,0.537254902,0.341176471,0.137254902,1
0.377434337,0.537254902,0.341176471,0.145098039,1
0.372787611,0.529411765,0.337254902,0.145098039,1
0.363772175,0.517647059,0.329411765,0.137254902,1
0.351898577,0.498039216,0.317647059,0.145098039,1
0.33586786,0.478431373,0.298039216,0.156862745,1
0.31553486,0.454901961,0.278431373,0.141176471,1
0.296821299,0.435294118,0.258823529,0.129411765,1
0.279002019,0.415686275,0.239215686,0.125490196,1
0.294476702,0.42745098,0.258823529,0.129411765,1
0.287805863,0.423529412,0.250980392,0.121568627,1
0.293346871,0.431372549,0.254901961,0.129411765,1
0.309758303,0.450980392,0.270588235,0.141176471,1
0.320393177,0.466666667,0.278431373,0.152941176,1
0.325487044,0.474509804,0.282352941,0.156862745,1
0.325082369,0.482352941,0.278431373,0.152941176,1
0.326019117,0.490196078,0.274509804,0.160784314,1
0.333415114,0.498039216,0.282352941,0.164705882,1
0.34036397,0.505882353,0.290196078,0.164705882,1
0.348932264,0.517647059,0.298039216,0.168627451,1
0.337125092,0.498039216,0.290196078,0.156862745,1
0.320562301,0.462745098,0.278431373,0.164705882,1
0.306748781,0.42745098,0.270588235,0.176470588,1
0.301950696,0.403921569,0.270588235,0.196078431,1
0.459059821,0.490196078,0.447058824,0.439215686,1
0.705682334,0.670588235,0.709803922,0.776470588,1
0.181951364,0.196078431,0.180392157,0.152941176,1
0.205632134,0.235294118,0.2,0.156862745,1
0.229312905,0.274509804,0.219607843,0.160784314,1
0.246558386,0.305882353,0.235294118,0.149019608,1
0.2852667,0.356862745,0.274509804,0.152941176,1
0.305877717,0.384313725,0.294117647,0.160784314,1
0.322120024,0.407843137,0.309803922,0.160784314,1
0.329389363,0.42745098,0.31372549,0.152941176,1
0.351619819,0.458823529,0.333333333,0.164705882,1
0.356309011,0.474509804,0.333333333,0.164705882,1
0.365366913,0.494117647,0.337254902,0.17254902,1
0.365687396,0.505882353,0.333333333,0.164705882,1
0.374086567,0.521568627,0.341176471,0.156862745,1
0.376431163,0.529411765,0.341176471,0.156862745,1
0.379948057,0.541176471,0.341176471,0.156862745,1
0.381162822,0.552941176,0.337254902,0.156862745,1
0.381483305,0.564705882,0.333333333,0.149019608,1
0.383338294,0.564705882,0.337254902,0.145098039,1
0.385640424,0.564705882,0.341176471,0.145098039,1
0.390075559,0.568627451,0.349019608,0.133333333,1
0.393483561,0.57254902,0.349019608,0.152941176,1
0.388836835,0.564705882,0.345098039,0.152941176,1
0.38257067,0.552941176,0.341176471,0.149019608,1
0.370527948,0.537254902,0.329411765,0.145098039,1
0.356799361,0.517647059,0.31372549,0.156862745,1
0.342007368,0.501960784,0.298039216,0.149019608,1
0.323293806,0.482352941,0.278431373,0.137254902,1
0.310121252,0.470588235,0.262745098,0.133333333,1
0.310634819,0.470588235,0.266666667,0.117647059,1
0.310634819,0.470588235,0.266666667,0.117647059,1
0.310634819,0.470588235,0.266666667,0.117647059,1
0.317795265,0.482352941,0.270588235,0.129411765,1
0.328430139,0.498039216,0.278431373,0.141176471,1
0.331221876,0.505882353,0.278431373,0.145098039,1
0.332394175,0.509803922,0.278431373,0.145098039,1
0.334907895,0.51372549,0.278431373,0.156862745,1
0.342751032,0.521568627,0.28627451,0.164705882,1
0.34852759,0.525490196,0.294117647,0.164705882,1
0.352002018,0.529411765,0.298039216,0.164705882,1
0.340194845,0.509803922,0.290196078,0.152941176,1
0.31943247,0.466666667,0.274509804,0.164705882,1
0.308815361,0.431372549,0.270588235,0.184313725,1
0.313437386,0.411764706,0.282352941,0.215686275,1
0.50191906,0.529411765,0.490196078,0.490196078,1
0.194079019,0.22745098,0.184313725,0.156862745,1
0.213348614,0.254901961,0.203921569,0.152941176,1
0.239289048,0.28627451,0.231372549,0.156862745,1
0.268130111,0.333333333,0.258823529,0.145098039,1
0.295520859,0.37254902,0.28627451,0.141176471,1
0.316131876,0.4,0.305882353,0.149019608,1
0.329346896,0.419607843,0.317647059,0.152941176,1
0.345909687,0.454901961,0.329411765,0.145098039,1
0.361958911,0.490196078,0.337254902,0.152941176,1
0.371699504,0.505882353,0.345098039,0.156862745,1
0.377965669,0.517647059,0.349019608,0.160784314,1
0.379905591,0.533333333,0.345098039,0.156862745,1
0.38762207,0.552941176,0.349019608,0.152941176,1
0.389966666,0.560784314,0.349019608,0.152941176,1
0.393483561,0.57254902,0.349019608,0.152941176,1
0.396317764,0.588235294,0.345098039,0.156862745,1
